file_path,start_time,end_time,label
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,33.347307,42.91112,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,17.28708,18.130919,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,88.409314,90.545251,none
dataset\augmented\หมากัด_หี_20_medium.wav,0.0,0.236125,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\รถติดบนทางด่วน.wav,5.504605,5.813721,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็เอาสิ มาดูกันว่ากูน่ะจะอยู่รอดเป็นคนสุดท้ายหรือเปล่า.wav,2.245867,2.467927,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,3.504667,3.885377,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,51.989673,56.367164,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงก็ไม่เคยฟังใครเลย คงจะฟังแต่หีตัวเองสินะ.wav,1.106817,3.584718,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ดูถูกหีไม่มีวันเจริญ.wav,0.0,0.970043,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,9.955889,10.228335,กู
dataset\augmented\บัวด่านัท_สวะ_18_medium.wav,0.0,0.3519375,สวะ
dataset\augmented\อารมณ์แบบว่างี้ป้ะ_แตด_37_heavy.wav,0.0,0.2063125,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,8.321371,10.054282,none
dataset\augmented\นิสัยควยๆแบบนี้_สวะ_25_medium.wav,0.0,0.371,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,19.869535,24.438127,none
dataset\augmented\ป้าๆก๋วยเตี๋ยวถุงนึง_ควย_22_light.wav,0.0,0.20925,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,6.504191,8.748338,none
dataset\augmented\ค่ายเหี้ย_หี_3_medium.wav,0.0,0.14525,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,0.347329,1.201148,none
dataset\augmented\แตด (แทน)_แตด_38_heavy.wav,0.0,2.112,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,5.667882,5.959434,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,4.267936,4.631896,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,0.0,5.663924,none
dataset\augmented\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ_เหี้ย_13_light.wav,0.0,0.3690625,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กาลครั้งมีไอ้สวะตัวหนึ่ง.wav,15.106637,15.358915,none
dataset\augmented\มึง (แทน)_มึง_1_light.wav,0.0,1.6,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่มึงคิดยังไงถึงทำอย่างนี้.wav,0.441344,3.0,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,7.049388,9.367063,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,0.0,2.432616,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงไม่เคยฟังใครเลยใช่ไหม เย็ดแม่.wav,0.33246,0.469019,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,6.197668,6.509716,เหี้ย
dataset\augmented\กูตั้งใจจะเรียนให้จบปีนี้_กู_19_light.wav,0.0,0.131625,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กล้าดียังไงมาแตะคนรัก.wav,9.701419,10.287571,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,13.007235,13.101613,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,25.361911,27.791607,none
dataset\augmented\กาลครั้งมีไอ้สวะตัวหนึ่ง_สวะ_48_medium.wav,0.0,0.251625,สวะ
dataset\augmented\มึง หิวข้าวป่าววะไอดิฟ_มึง_0_light.wav,0.0,0.5225625,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นิสัยควยๆแบบนี้.wav,6.169297,6.779837,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,7.155175,8.021333,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,0.930687,0.961551,none
dataset\augmented\บารมีมารดา_หี_12_medium.wav,0.0,0.3256875,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ด้วยสัตย์สาบานแห่งพระแม่กิ้งก่า กูขอสาบานว่า.wav,0.0,3.7706,none
dataset\augmented\เย็ดแม่ นี่คือเหตุผลที่กูไม่อยากคุยกับมึง_เย็ด_34_light.wav,0.0,0.092625,เย็ด
dataset\augmented\แปปนึง มึงใครเนี่ย มึงใคร มึงคือใคร_มึง_17_light.wav,0.0,0.1424375,มึง
dataset\augmented\เลสเบี้ยน_แตด_51_heavy.wav,0.0,0.1225,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชอบทำตัวหัวควยใส่คนอื่น ทั้งที่ตัวเองก็ไม่ได้ดีไปกว่าใครเลย.wav,0.0,2.337409,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,9.258381,9.52096,none
dataset\augmented\การกระทำที่ไร้ศีลธรรมของเขาเป็นเหมือนสวะที่ปนเปื้อนในสังคม_สวะ_17_medium.wav,0.0,0.2365625,สวะ
dataset\augmented\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ_มึง_2_light.wav,0.0,0.1065625,มึง
dataset\augmented\เหี้ย (เปอร์)_เหี้ย_10_light.wav,0.0,2.7306875,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,1.570019,2.530504,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,18.843588,20.68,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,91.844683,94.137844,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นิสัยควยๆแบบนี้.wav,1.53145,1.665415,ควย
dataset\augmented\รถติดบนทางด่วน_แตด_23_heavy.wav,0.0,0.177625,แตด
dataset\augmented\กล้าดียังไงมาแตะคนรัก_ควย_24_light.wav,0.0,0.5861875,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,94.275841,95.803252,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,6.866729,7.552929,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,2.591512,2.702934,none
dataset\augmented\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ_สวะ_41_medium.wav,0.0,0.383125,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,20.209013,20.322401,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เออใช่ กูเห็นไอกายมันลงสตอรี่ ชวนสาวมาดูแมวที่.wav,0.0,2.189978,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,7.497945,9.015207,none
dataset\augmented\แปปนึง มึงใครเนี่ย มึงใคร มึงคือใคร_มึง_18_light.wav,0.0,0.131875,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,59.798039,59.91085,เย็ด
dataset\augmented\เป็นสวะแล้วยังทำนิสัยหีๆอีก_หี_40_medium.wav,0.0,0.1648125,หี
dataset\augmented\ทุกครั้งที่เขาพูด มันเหมือนเขากำลังพ่นสวะออกมา_สวะ_38_medium.wav,0.0,0.209125,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,2.160697,2.402815,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,0.776496,1.946584,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,5.959434,6.019095,กู
dataset\augmented\ทายคำเย็ดแม่_เย็ด_6_light.wav,0.0,0.0901875,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กู(หลายคำ).wav,4.354999,5.29026,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\มึงงงงงทำไรอยู่วะ(อยากลองลากเสียง).wav,0.0,1.406656,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\หี\หี (เปอร์).wav,0.0,2.944,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่คิดก่อนพูดบ้าง.wav,0.193294,0.337671,เย็ด
dataset\augmented\แตด (เบลล์)_แตด_34_heavy.wav,0.0,1.86,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ฉันไปเรียนภาษาใต้มา.wav,4.515939,4.733057,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หมากัด.wav,13.043736,13.279852,หี
dataset\augmented\เอ๊ย เป็นเหี้ยไรวะกูถามจริง_หี_34_medium.wav,0.0,0.1740625,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,13.201982,14.686948,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงไม่เคยฟังใครเลยใช่ไหม เย็ดแม่.wav,1.865085,2.715171,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,8.788587,10.517333,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,62.059763,62.340587,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,57.958596,59.798039,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แดนแถมควย.wav,0.0,1.654639,none
dataset\augmented\เช้านี้สดใส_มึง_8_light.wav,0.0,0.2018125,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,64.192486,74.86,none
dataset\augmented\กาลครั้งมีไอ้สวะตัวหนึ่ง_ควย_28_light.wav,0.0,0.2540625,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,15.592645,15.813147,none
dataset\augmented\บัวด่านัท_เย็ด_25_light.wav,0.0,0.0800625,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,9.8383,9.92523,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นี่มันจะเกินไปแล้วนะไอเย็ดแม่.wav,1.52459,1.627274,เย็ด
dataset\augmented\ดูถูกหีไม่มีวันเจริญ_สวะ_21_medium.wav,0.0,0.3165,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,91.770179,91.844683,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เหี้ย\เหี้ย (โบท).wav,0.0,2.17,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ รู้ไหมว่าสิ่งนี้มันทำให้กูเสียใจแค่ไหนอ่ะ.wav,0.312409,1.658685,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,11.684577,12.07579,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชีสเหม็น.wav,7.102098,7.393144,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อีกระเทย มึงอะอีกระเทย กูอะตุ๊แท้ มึงอะตุ๊ดเทียม.wav,4.050235,4.226211,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เออใช่ กูเห็นไอกายมันลงสตอรี่ ชวนสาวมาดูแมวที่.wav,2.189978,2.281602,กู
dataset\augmented\ค่ายเหี้ย2_หี_22_medium.wav,0.0,0.25525,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,23.046409,25.21252,none
dataset\augmented\พฤติกรรมเห็นแก่ตัวหัวควยของมึงมันสร้างปัญหารู้ไหม_ควย_26_light.wav,0.0,0.1448125,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ฉันไปเรียนภาษาใต้มา.wav,0.0,4.515939,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอดิฟ อัดเสียงเสร็จแล้วกูไปนอนได้แล้วใช่ไหม.wav,0.0,3.113854,none
dataset\augmented\Janพูดถึงอาท_หี_4_medium.wav,0.0,0.17575,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชีสเหม็น.wav,11.245529,12.32,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,45.249701,57.804852,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,13.561404,16.802768,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,0.961551,1.216778,หี
dataset\augmented\เช้านี้สดใส_มึง_9_light.wav,0.0,0.14625,มึง
dataset\augmented\ควย (เบลล์)_ควย_23_light.wav,0.0,2.05,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ดูถูกหีไม่มีวันเจริญ.wav,2.519377,4.168719,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,18.270021,18.941521,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ขอโทษนะ แต่กูไม่ได้ตั้งใจจริงๆ.wav,1.592855,1.682187,กู
dataset\augmented\ทายคำเย็ดแม่_เย็ด_9_light.wav,0.0,0.0716875,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,36.302074,42.449109,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,15.221604,18.04,none
dataset\augmented\เป็นสวะแล้วยังทำนิสัยหีๆอีก_แตด_21_heavy.wav,0.0,0.1575625,แตด
dataset\augmented\บิวพูดควย_ควย_18_light.wav,0.0,0.4205,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,15.813147,16.028569,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,6.600819,8.602118,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึง กูหิวข้าววะ อยากกินตีนอะ.wav,0.91843,1.112465,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก่อนจะถามกูเนี่ย เฝ้าถามตัวเองเถอะว่าดีพอยัง.wav,1.063933,1.235535,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,16.686095,18.233617,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,7.476524,7.725441,เหี้ย
dataset\augmented\แตด (เปอร์)_แตด_48_heavy.wav,0.0,2.3253125,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,0.0,35.692788,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,27.791607,28.196133,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดควย.wav,12.376303,12.455351,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,13.996858,15.779628,none
dataset\augmented\เย็ดแม่มึงคิดยังไงถึงทำอย่างนี้_เย็ด_17_light.wav,0.0,0.1685625,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,14.046724,14.844376,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เด็กนี่มันอยากมีปัญหากับกูแล้วสินะ.wav,2.512986,3.456626,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,54.498565,54.570637,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,14.304754,14.454977,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คือมึงไม่ฉลาดหรอวะ.wav,3.788227,3.939433,ควย
dataset\augmented\อาทโดนFBI_เหี้ย_3_light.wav,0.0,0.171875,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ไอดิฟ มึง มำโปรเจคเสร็จยังวะ.wav,1.867153,4.36,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กู(หลายคำ).wav,8.288546,8.916591,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,2.909606,3.140448,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,1.216778,3.759546,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\มึง หิวข้าวป่าววะไอดิฟ.wav,0.790738,1.313312,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,1.946584,2.130414,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ยทำไมนิสัยมึงสวะได้ขนาดนี้.wav,3.530134,4.683388,none
dataset\augmented\เอ๊ย เป็นเหี้ยไรวะกูถามจริง_แตด_18_heavy.wav,0.0,0.16475,แตด
dataset\augmented\ทายคำเย็ดแม่_มึง_16_light.wav,0.0,0.084,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กาลครั้งมีไอ้สวะตัวหนึ่ง.wav,18.300307,20.74,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,17.12295,17.448114,หี
dataset\augmented\เย็ดแม่ รู้ไหมว่าสิ่งนี้มันทำให้กูเสียใจแค่ไหนอ่ะ_เย็ด_24_light.wav,0.0,0.1029375,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็แล้วจะทำไม มึงจะมาหาเรื่องหรอ.wav,0.0,1.815171,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,8.977584,9.2997,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,4.930829,5.037553,none
dataset\augmented\เอ๊ย เป็นเหี้ยไรวะกูถามจริง_แตด_39_heavy.wav,0.0,0.16475,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ฉันไปเรียนภาษาใต้มา.wav,8.088608,9.35,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โหเย็ดแม่ ไม่คิดจะแก้ไขอะไรหน่อยอ่อ.wav,0.0,0.729405,none
dataset\augmented\โต้งไล่หมา_กู_10_light.wav,0.0,0.1594375,กู
dataset\augmented\เช้านี้สดใส_มึง_10_light.wav,0.0,0.2250625,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,0.0,0.255756,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,8.341481,8.633113,เหี้ย
dataset\augmented\เลสเบี้ยน_สวะ_19_medium.wav,0.0,0.239375,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,0.989688,1.43318,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นิสัยควยๆแบบนี้.wav,1.665415,1.801096,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,16.638206,17.203084,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,2.372132,2.553996,เหี้ย
dataset\augmented\เลสเบี้ยน_หี_16_medium.wav,0.0,0.1169375,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\สวะ\สวะ (เบลล์).wav,0.0,1.96,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,5.429273,6.197668,none
dataset\augmented\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ_มึง_19_light.wav,0.0,0.229875,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,26.682652,28.582597,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เช้านี้สดใส.wav,11.240432,11.4655,มึง
dataset\augmented\เราควรทิ้งความคิดเชิงลบเหมือนกำจัดสวะออกจากแม่น้ำ_สวะ_27_medium.wav,0.0,0.28125,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,4.87617,6.752158,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,2.261896,2.501794,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,2.445045,2.550429,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เย็ดแม่เอ๊ย โทรมาทำไม กูง่วง.wav,0.502814,0.685264,เย็ด
dataset\augmented\กล้าดียังไงมาแตะคนรัก_สวะ_45_medium.wav,0.0,0.39775,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,64.120833,64.192486,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,8.281751,9.272336,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เย็ด\เย็ด (แทน).wav,0.0,1.8133333333333328,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,11.903393,12.906096,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,11.305338,11.469476,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โอเค ฟังดีๆนะมึง พ่อของมึงเสียแล้ว.wav,4.571185,4.879841,มึง
dataset\augmented\มึงไม่มีสิทธิ์มาทำแบบนี้กับกู เย็ดแม่_เย็ด_28_light.wav,0.0,0.148375,เย็ด
dataset\augmented\อาทโดนFBI_สวะ_35_medium.wav,0.0,0.333375,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,3.759546,3.89725,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ขึ้นมาสิไอ้เย็ดแม่ เราจะไปเที่ยวทะเลกัน.wav,1.30519,4.02,none
dataset\augmented\แตด (เปอร์)_แตด_27_heavy.wav,0.0,2.3253125,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,24.422876,27.879386,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นิสัยควยๆแบบนี้.wav,2.028478,4.527586,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ย ใครกินของกูหมดเนี่ย.wav,0.0,0.304691,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,3.060595,4.262649,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พฤติกรรมเห็นแก่ตัวหัวควยของมึงมันสร้างปัญหารู้ไหม.wav,0.0,1.931482,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เลสเบี้ยน.wav,10.48412,12.86,none
dataset\augmented\โอ๊ยเย็ดเป็ดหีแม่มึงร่วง_หี_28_medium.wav,0.0,0.1819375,หี
dataset\augmented\หี (เปอร์)_หี_13_medium.wav,0.0,2.944,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,18.941521,19.111678,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\หี\หี (เบลล์).wav,0.0,1.76,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,49.36401,49.435061,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\กู\กู (โบท).wav,0.0,2.53,กู
dataset\augmented\คือมึงไม่ฉลาดหรอวะ_หี_8_medium.wav,0.0,0.1875,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,9.383114,9.716483,สวะ
dataset\augmented\อารมณ์แบบว่างี้ป้ะ_สวะ_24_medium.wav,0.0,0.393,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,9.367063,9.750196,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แล้วคิดจะรับผิดชอบเรื่องนี้ยังไง เย็ดแม่.wav,2.310352,3.669962,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,11.608491,11.817709,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่คิดก่อนพูดบ้าง.wav,0.000845,0.193294,none
